Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,Four,Five
Ehsan Khan (HKG),2024-2024,27,26,557,92.5,2,562,46,04-May,12.21,6.05,12.1,4,0
Junaid Siddique (UAE),2024-2024,25,25,573,95.3,1,724,40,Apr-14,18.1,7.58,14.32,2,0
PW Hasaranga (SL),2024-2024,20,20,458,76.2,1,543,38,Apr-15,14.28,7.11,12.05,2,0
Usman Najeeb (KSA),2024-2024,21,21,453,75.3,2,582,38,Apr-25,15.31,7.7,11.92,1,0
YI Patel (KUW),2024-2024,26,26,566,94.2,1,561,36,03-Jun,15.58,5.94,15.72,0,0
Arshdeep Singh (IND),2024-2024,18,18,389,64.5,1,486,36,04-Sep,13.5,7.49,10.8,1,0
Shaheen Shah Afridi (PAK),2024-2024,23,23,493,82.1,0,669,36,Apr-30,18.58,8.14,13.69,1,0
A Zampa (AUS),2024-2024,21,21,468,78,0,602,35,04-Dec,17.2,7.71,13.37,2,0
Rishad Hossain (BAN),2024-2024,24,24,498,83,1,665,35,Mar-21,19,8.01,14.22,0,0
Yasim Murtaza (HKG),2024-2024,27,26,530,88.2,2,524,33,04-Sep,15.87,5.93,16.06,1,0
Naveen-ul-Haq (AFG),2024-2024,19,19,398,66.2,1,491,32,Apr-20,15.34,7.4,12.43,2,0
Rashid Khan (AFG),2024-2024,14,14,318,53,0,297,31,Apr-14,9.58,5.6,10.25,4,0
Rizwan Butt (BHR),2024-2024,20,20,431,71.5,2,490,31,05-Dec,15.8,6.82,13.9,0,2
Aqib Ilyas (OMA),2024-2024,21,20,426,71,1,426,30,Apr-17,14.2,6,14.2,1,0
Ishtiaq Ahmad (KSA),2024-2024,23,22,454,75.4,3,508,30,04-Dec,16.93,6.71,15.13,1,0
Taskin Ahmed (BAN),2024-2024,19,19,428,71.2,1,498,30,Mar-14,16.6,6.98,14.26,0,0
M Pathirana (SL),2024-2024,18,17,338,56.2,1,468,30,Apr-24,15.6,8.3,11.26,2,0
Abbas Afridi (PAK),2024-2024,18,18,322,53.4,1,449,30,Mar-17,14.96,8.36,10.73,0,0
N Senamontree (THA),2024-2024,23,23,524,87.2,9,457,29,03-Aug,15.75,5.23,18.06,0,0
AR Ramjani (UGA),2024-2024,19,18,400,66.4,2,297,28,May-17,10.6,4.45,14.28,1,1
H Ssenyondo (UGA),2024-2024,17,17,342,57,3,290,28,05-Aug,10.35,5.08,12.21,0,1
Muhammad Nadir (RWN),2024-2024,24,24,546,91,2,489,28,Mar-16,17.46,5.37,19.5,0,0
Virandeep Singh (MAS),2024-2024,17,17,319,53.1,2,332,28,04-May,11.85,6.24,11.39,2,0
B Muzarabani (ZIM),2024-2024,24,24,501,83.3,4,528,28,03-Aug,18.85,6.32,17.89,0,0
S Ravichandran (JPN),2024-2024,22,20,347,57.5,5,272,27,May-22,10.07,4.7,12.85,0,1
Muhammad Jawadullah (UAE),2024-2024,17,17,368,61.2,1,451,27,Mar-19,16.7,7.35,13.62,0,0
Ali Naseer (UAE),2024-2024,22,21,426,71,2,525,27,Apr-26,19.44,7.39,15.77,1,0
Mustafizur Rahman (BAN),2024-2024,18,18,408,68,2,516,27,06-Oct,19.11,7.58,15.11,0,1
Haris Rauf (PAK),2024-2024,17,17,358,59.4,0,539,27,Apr-22,19.96,9.03,13.25,1,0
IK Gamantika (INA),2024-2024,22,21,390,65,1,342,26,Apr-24,13.15,5.26,15,1,0
C Kyewuta (UGA),2024-2024,17,17,313,52.1,1,334,26,Apr-13,12.84,6.4,12.03,2,0
F Banunaek (INA),2024-2024,24,24,438,73,1,477,26,Mar-14,18.34,6.53,16.84,0,0
G Motie (WI),2024-2024,24,23,444,74,0,556,26,Mar-22,21.38,7.51,17.07,0,0
J Coetzee (THA),2024-2024,16,15,321,53.3,2,285,25,05-Oct,11.4,5.32,12.84,0,1
Ali Dawood (BHR),2024-2024,17,17,368,61.2,2,370,25,Apr-22,14.8,6.03,14.72,1,0
MR Adair (IRE),2024-2024,14,14,327,54.3,0,426,25,Apr-31,17.04,7.81,13.08,1,0
M Taniyama (JPN),2024-2024,19,18,256,42.4,5,200,24,03-May,8.33,4.68,10.66,0,0
C Hinze (JPN),2024-2024,19,19,352,58.4,6,290,24,05-Jun,12.08,4.94,14.66,1,1
Pavandeep Singh (MAS),2024-2024,21,21,497,82.5,4,458,24,Apr-16,19.08,5.52,20.7,1,0
DS Airee (NEP),2024-2024,21,21,374,62.2,2,360,24,Mar-21,15,5.77,15.58,0,0
MNM Aslam (KUW),2024-2024,26,26,558,93,1,551,24,Apr-22,22.95,5.92,23.25,1,0
DJ Hawoe (INA),2024-2024,27,27,488,81.2,1,516,24,Apr-18,21.5,6.34,20.33,1,0
Sikandar Raza (ZIM),2024-2024,24,23,491,81.5,1,534,24,May-18,22.25,6.52,20.45,0,1
R Abdulkareem (NGA),2024-2024,17,14,246,41,2,269,24,Jun-22,11.2,6.56,10.25,1,1
M Theekshana (SL),2024-2024,21,21,449,74.5,0,534,24,Mar-28,22.25,7.13,18.7,0,0
Fazalhaq Farooqi (AFG),2024-2024,17,17,330,55,1,397,24,05-Sep,16.54,7.21,13.75,1,1
Khalid Ahmadi (BEL),2024-2024,16,16,348,58,0,428,24,Mar-23,17.83,7.37,14.5,0,0
AJ Hosein (WI),2024-2024,23,22,462,77,2,531,23,05-Nov,23.08,6.89,20.08,1,1
R Shepherd (WI),2024-2024,21,20,388,64.4,0,599,23,Mar-15,26.04,9.26,16.86,0,0
B Ward (JER),2024-2024,9,9,211,35.1,2,168,22,04-Jun,7.63,4.77,9.59,2,0
RM Koda (INA),2024-2024,23,23,477,79.3,1,449,22,Mar-14,20.4,5.64,21.68,0,0
Sarawut Maliwan (THA),2024-2024,20,20,370,61.4,1,382,22,03-Sep,17.36,6.19,16.81,0,0
Ravi Bishnoi (IND),2024-2024,16,16,366,61,3,459,22,Apr-13,20.86,7.52,16.63,1,0
Tanzim Hasan Sakib (BAN),2024-2024,16,16,354,59,4,488,22,04-Jul,22.18,8.27,16.09,1,0
AS Joseph (WI),2024-2024,19,18,405,67.3,0,579,22,Apr-19,26.31,8.57,18.4,1,0
SO Ngoche (KENYA),2024-2024,17,16,336,56,2,295,21,03-Sep,14.04,5.26,16,0,0
Usman Khalid (KSA),2024-2024,24,22,386,64.2,4,376,21,04-Jun,17.9,5.84,18.38,2,0
Utkarsh Jain (CAM),2024-2024,16,16,337,56.1,3,339,21,Mar-21,16.14,6.03,16.04,0,0
Harmeet Singh (USA),2024-2024,23,22,478,79.4,1,541,21,Apr-18,25.76,6.79,22.76,1,0
E Rukiriza (RWN),2024-2024,19,19,368,61.2,0,422,21,05-Nov,20.09,6.88,17.52,1,1
R Ngarava (ZIM),2024-2024,20,20,430,71.4,2,500,21,Apr-16,23.8,6.97,20.47,1,0
Mohamed Shafeeq (KUW),2024-2024,20,20,432,72,1,509,21,Mar-35,24.23,7.06,20.57,0,0
Ibrahim Hassan (MDV),2024-2024,18,18,369,61.3,1,441,21,04-Dec,21,7.17,17.57,1,0
LN Oluoch (KENYA),2024-2024,17,16,297,49.3,0,369,21,May-20,17.57,7.45,14.14,1,1
R Kalimuthu (SGP),2024-2024,11,11,223,37.1,2,288,21,May-21,13.71,7.74,10.61,0,1
MP Stoinis (AUS),2024-2024,17,15,244,40.4,0,357,21,Apr-23,17,8.77,11.61,1,0
LH Ferguson (NZ),2024-2024,10,10,227,37.5,4,185,20,04-Dec,9.25,4.88,11.35,1,0
SZ Vayani (MWI),2024-2024,15,14,318,53,1,312,20,04-Aug,15.6,5.88,15.9,2,0
M Mooketsi (BOT),2024-2024,14,13,292,48.4,2,289,20,Apr-34,14.45,5.93,14.6,1,0
Basil Hameed (UAE),2024-2024,14,12,225,37.3,0,240,20,Apr-25,12,6.4,11.25,1,0
AR Patel (IND),2024-2024,16,16,276,46,1,326,20,Mar-23,16.3,7.08,13.8,0,0
Mehran Khan (OMA),2024-2024,18,16,276,46,2,328,20,03-Jul,16.4,7.13,13.8,0,0
Z Bimenyimana (RWN),2024-2024,20,20,367,61.1,0,472,20,Mar-24,23.6,7.71,18.35,0,0
Amir Farooq (QAT),2024-2024,17,17,335,55.5,1,434,20,May-32,21.7,7.77,16.75,0,1
T Wangchuk (BHU),2024-2024,19,19,365,60.5,1,481,20,Apr-41,24.05,7.9,18.25,1,0
