Name,Known As,Career,Matches,Inns,Runs,100s,HS,Bat Avg,Wkts,4W,Bowl Avg,E/R,
G R Adair,Ross Adair,2023-,21,21,503,1,100,23.95,0,0,  -,  -,
M R Adair,Mark Adair,2019-,100,70,844,0,72,15.35,142,4,19.8,7.82,
A Balbirnie,Andy Balbirnie,2015-,110,106,2392,0,83,23.45,0,0,  -,  -,
B F Calitz,Benjamin Calitz,2025-,9,9,122,0,26,17.43,0,0,  -,  -,
C Campher,Curtis Campher,2021-,70,60,1067,0,72,20.92,32,2,35.31,8.24,
G J Delany,Gareth Delany,2019-,91,77,1245,0,89,20.41,59,0,26.47,7.57,
G H Dockrell,George Dockrell,2010-,157,107,1388,0,58,20.41,91,1,22.11,6.98,
F Hand,Fionn Hand,2022-,14,10,63,0,36,9,7,0,38.86,9.95,
G I Hume,Graham Hume,2022-,10,5,38,0,20,19,11,0,27.45,9.64,
M J Humphreys,Matthew Humphreys,2023-,18,6,12,0,7,3,25,2,18.56,6.93,
J B Little,Josh Little,2016-,77,32,132,0,22,11,85,2,25.15,7.58,
B J McCarthy,Barry McCarthy,2017-,69,41,301,0,51,12.04,73,2,29.29,8.66,
L McCarthy,Liam McCarthy,2025-,1,1,16,0,16,0,0,0,  -,20.25,
N A Rock,Neil Rock,2021-,25,17,161,0,37,10.06,0,0,  -,  -,
P R Stirling,Paul Stirling,2009-,163,160,3895,1,115,26.32,20,0,33.95,7.46,
H T Tector,Harry Tector,2019-,98,90,1845,0,96,24.93,11,0,22.09,6.75,
T H Tector,Tim Tector,2025-,6,5,99,0,38,19.8,0,0,  -,  -,
L J Tucker,Lorcan Tucker,2016-,91,85,1730,0,94,22.76,0,0,  -,  -,
T F van Woerkom,Theo van Woerkom,2023-,1,0,0,0,0,0,0,0,  -,10,
B C White,Ben White,2021-,38,10,27,0,7,13.5,36,1,27.39,8.22,
C A Young,Craig Young,2015-,73,27,82,0,22,6.83,87,3,22.24,8.12,
